date,species,trap,latitude,longitude,nummosquitos,wnvpresent,year,month,day,tot_mos_species
2007-08-17,PIPIENS,T221,41.659112,-87.53869300000001,31,0,2007,08,17,131
2007-08-17,PIPIENS,T221,41.659112,-87.53869300000001,48,1,2007,08,17,148
2007-08-17,OTHER,T221,41.659112,-87.53869300000001,3,0,2007,08,17,3
2007-08-21,PIPIENS/RESTUANS,T002,41.95469,-87.800991,23,1,2007,08,21,23
2007-08-21,PIPIENS,T002,41.95469,-87.800991,46,0,2007,08,21,46
2007-08-21,OTHER,T002,41.95469,-87.800991,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T015,41.974089,-87.824812,5,1,2007,08,21,5
2007-08-21,PIPIENS,T015,41.974089,-87.824812,16,0,2007,08,21,16
2007-08-21,PIPIENS/RESTUANS,T045,41.9216,-87.666455,28,1,2007,08,21,28
2007-08-21,PIPIENS,T045,41.9216,-87.666455,17,1,2007,08,21,17
2007-08-21,PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,1,0,2007,08,21,1
2007-08-21,PIPIENS,T046,41.891118,-87.65449100000001,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T048,41.867108,-87.654224,9,0,2007,08,21,9
2007-08-21,PIPIENS,T048,41.867108,-87.654224,4,0,2007,08,21,4
2007-08-21,PIPIENS/RESTUANS,T049,41.896282,-87.655232,12,0,2007,08,21,12
2007-08-21,RESTUANS,T049,41.896282,-87.655232,1,0,2007,08,21,1
2007-08-21,PIPIENS,T049,41.896282,-87.655232,3,0,2007,08,21,3
2007-08-21,PIPIENS/RESTUANS,T050,41.919343,-87.694259,38,0,2007,08,21,38
2007-08-21,PIPIENS,T050,41.919343,-87.694259,6,0,2007,08,21,6
2007-08-21,PIPIENS/RESTUANS,T054,41.921965,-87.632085,7,0,2007,08,21,7
2007-08-21,PIPIENS,T054,41.921965,-87.632085,3,0,2007,08,21,3
2007-08-21,PIPIENS/RESTUANS,T086,41.688324,-87.676709,9,0,2007,08,21,9
2007-08-21,PIPIENS/RESTUANS,T086,41.688324,-87.676709,48,1,2007,08,21,48
2007-08-21,PIPIENS,T086,41.688324,-87.676709,12,0,2007,08,21,12
2007-08-21,PIPIENS,T086,41.688324,-87.676709,50,1,2007,08,21,50
2007-08-21,PIPIENS,T091,41.862292,-87.64886,3,0,2007,08,21,3
2007-08-21,PIPIENS/RESTUANS,T143,41.999128999999996,-87.795585,3,0,2007,08,21,3
2007-08-21,PIPIENS,T143,41.999128999999996,-87.795585,1,1,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,2,0,2007,08,21,2
2007-08-21,OTHER,T148,42.01743,-87.68776899999999,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T153,41.907645,-87.760886,11,0,2007,08,21,11
2007-08-21,PIPIENS,T153,41.907645,-87.760886,14,0,2007,08,21,14
2007-08-21,PIPIENS/RESTUANS,T009,41.981964000000005,-87.812827,8,0,2007,08,21,8
2007-08-21,PIPIENS,T009,41.981964000000005,-87.812827,45,0,2007,08,21,45
2007-08-21,PIPIENS/RESTUANS,T011,41.944869,-87.832763,9,0,2007,08,21,9
2007-08-21,PIPIENS,T011,41.944869,-87.832763,11,1,2007,08,21,11
2007-08-21,PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,4,1,2007,08,21,4
2007-08-21,PIPIENS,T016,42.011601,-87.81150600000001,2,0,2007,08,21,2
2007-08-21,PIPIENS/RESTUANS,T019,41.94983,-87.69845699999999,5,0,2007,08,21,5
2007-08-21,PIPIENS,T019,41.94983,-87.69845699999999,2,0,2007,08,21,2
2007-08-21,PIPIENS/RESTUANS,T025,41.979243,-87.750938,1,0,2007,08,21,1
2007-08-21,PIPIENS,T025,41.979243,-87.750938,5,0,2007,08,21,5
2007-08-21,RESTUANS,T028,41.986921,-87.689778,2,0,2007,08,21,2
2007-08-21,PIPIENS,T028,41.986921,-87.689778,4,0,2007,08,21,4
2007-08-21,PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,1,0,2007,08,21,1
2007-08-21,PIPIENS,T031,41.801497999999995,-87.763416,4,0,2007,08,21,4
2007-08-21,PIPIENS/RESTUANS,T033,41.906638,-87.701431,13,0,2007,08,21,13
2007-08-21,PIPIENS,T033,41.906638,-87.701431,8,1,2007,08,21,8
2007-08-21,PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,7,0,2007,08,21,7
2007-08-21,PIPIENS,T089,41.723195000000004,-87.64997,5,1,2007,08,21,5
2007-08-21,PIPIENS/RESTUANS,T090,41.868077,-87.666901,7,0,2007,08,21,7
2007-08-21,PIPIENS,T090,41.868077,-87.666901,7,1,2007,08,21,7
2007-08-21,OTHER,T090,41.868077,-87.666901,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T141,41.961743,-87.76007,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,23,0,2007,08,21,27
2007-08-21,RESTUANS,T145,41.878114000000004,-87.629798,1,0,2007,08,21,1
2007-08-21,PIPIENS,T145,41.878114000000004,-87.629798,19,0,2007,08,21,19
2007-08-21,PIPIENS/RESTUANS,T146,41.958271,-87.702575,4,0,2007,08,21,4
2007-08-21,RESTUANS,T146,41.958271,-87.702575,1,0,2007,08,21,1
2007-08-21,PIPIENS,T146,41.958271,-87.702575,8,0,2007,08,21,8
2007-08-21,PIPIENS/RESTUANS,T147,41.932094,-87.700117,1,0,2007,08,21,1
2007-08-21,PIPIENS,T147,41.932094,-87.700117,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T149,41.994469,-87.667736,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T150,42.006858,-87.675919,4,0,2007,08,21,4
2007-08-21,PIPIENS,T150,42.006858,-87.675919,5,0,2007,08,21,5
2007-08-21,PIPIENS/RESTUANS,T151,41.916265,-87.800515,18,1,2007,08,21,18
2007-08-21,PIPIENS,T151,41.916265,-87.800515,14,0,2007,08,21,14
2007-08-21,PIPIENS/RESTUANS,T152,41.846075,-87.716277,5,0,2007,08,21,5
2007-08-21,RESTUANS,T152,41.846075,-87.716277,1,0,2007,08,21,1
2007-08-21,PIPIENS,T152,41.846075,-87.716277,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T154,41.918704999999996,-87.752329,27,0,2007,08,21,27
2007-08-21,PIPIENS,T154,41.918704999999996,-87.752329,24,0,2007,08,21,24
2007-08-21,PIPIENS/RESTUANS,T218,41.948167,-87.730698,4,0,2007,08,21,4
2007-08-21,PIPIENS,T218,41.948167,-87.730698,7,0,2007,08,21,7
2007-08-21,PIPIENS/RESTUANS,T220,41.963976,-87.69181,7,0,2007,08,21,7
2007-08-21,PIPIENS,T220,41.963976,-87.69181,5,0,2007,08,21,5
2007-08-21,PIPIENS,T001,41.953705,-87.733974,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T003,41.964242,-87.757639,6,0,2007,08,21,6
2007-08-21,PIPIENS,T003,41.964242,-87.757639,23,1,2007,08,21,23
2007-08-21,PIPIENS/RESTUANS,T006,41.990284,-87.797127,1,1,2007,08,21,1
2007-08-21,PIPIENS,T006,41.990284,-87.797127,9,1,2007,08,21,9
2007-08-21,PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,6,1,2007,08,21,6
2007-08-21,PIPIENS,T008,42.008314,-87.77792099999999,5,0,2007,08,21,5
2007-08-21,PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T034,41.843810999999995,-87.686763,13,0,2007,08,21,13
2007-08-21,PIPIENS,T034,41.843810999999995,-87.686763,3,0,2007,08,21,3
2007-08-21,PIPIENS/RESTUANS,T037,41.921177,-87.79518,2,0,2007,08,21,2
2007-08-21,PIPIENS,T037,41.921177,-87.79518,8,0,2007,08,21,8
2007-08-21,PIPIENS/RESTUANS,T043,41.857402,-87.694991,11,0,2007,08,21,11
2007-08-21,RESTUANS,T043,41.857402,-87.694991,1,0,2007,08,21,1
2007-08-21,PIPIENS,T043,41.857402,-87.694991,10,0,2007,08,21,10
2007-08-21,PIPIENS/RESTUANS,T047,41.868142,-87.696269,7,0,2007,08,21,7
2007-08-21,PIPIENS,T047,41.868142,-87.696269,13,0,2007,08,21,13
2007-08-21,PIPIENS/RESTUANS,T051,41.846283,-87.656913,2,0,2007,08,21,2
2007-08-21,PIPIENS/RESTUANS,T085,41.721474,-87.648064,10,0,2007,08,21,10
2007-08-21,PIPIENS,T085,41.721474,-87.648064,15,0,2007,08,21,15
2007-08-21,PIPIENS/RESTUANS,T088,41.869107,-87.69629300000001,9,0,2007,08,21,9
2007-08-21,PIPIENS,T088,41.869107,-87.69629300000001,11,0,2007,08,21,11
2007-08-21,PIPIENS/RESTUANS,T219,41.966986999999996,-87.674677,4,0,2007,08,21,4
2007-08-21,PIPIENS,T219,41.966986999999996,-87.674677,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T013,41.923738,-87.785288,21,0,2007,08,21,21
2007-08-21,PIPIENS,T013,41.923738,-87.785288,11,0,2007,08,21,11
2007-08-21,PIPIENS/RESTUANS,T014,41.970248,-87.787992,22,1,2007,08,21,22
2007-08-21,PIPIENS,T014,41.970248,-87.787992,23,1,2007,08,21,23
2007-08-21,PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,2,0,2007,08,21,2
2007-08-21,RESTUANS,T018,42.010412,-87.66214000000001,3,0,2007,08,21,3
2007-08-21,PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,3,0,2007,08,21,3
2007-08-21,PIPIENS,T030,41.899229999999996,-87.716788,1,0,2007,08,21,2
2007-08-21,PIPIENS/RESTUANS,T084,41.692555,-87.598865,4,0,2007,08,21,4
2007-08-21,PIPIENS,T084,41.692555,-87.598865,7,1,2007,08,21,7
2007-08-21,PIPIENS/RESTUANS,T144,41.94016,-87.794896,6,0,2007,08,21,6
2007-08-21,PIPIENS,T144,41.94016,-87.794896,21,0,2007,08,21,21
2007-08-21,PIPIENS/RESTUANS,T005,41.942114000000004,-87.776385,4,0,2007,08,21,4
2007-08-21,PIPIENS,T005,41.942114000000004,-87.776385,4,0,2007,08,21,4
2007-08-21,PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,2,0,2007,08,21,2
2007-08-21,PIPIENS,T017,41.960615999999995,-87.777189,2,0,2007,08,21,2
2007-08-21,PIPIENS,T044,41.883284,-87.705085,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T004,41.962728000000006,-87.748367,6,0,2007,08,21,6
2007-08-21,PIPIENS/RESTUANS,T035,41.836644,-87.677737,5,0,2007,08,21,5
2007-08-21,RESTUANS,T035,41.836644,-87.677737,2,0,2007,08,21,2
2007-08-21,PIPIENS,T035,41.836644,-87.677737,5,0,2007,08,21,5
2007-08-21,PIPIENS/RESTUANS,T036,41.837084999999995,-87.729384,4,0,2007,08,21,4
2007-08-21,RESTUANS,T036,41.837084999999995,-87.729384,1,0,2007,08,21,1
2007-08-21,PIPIENS,T036,41.837084999999995,-87.729384,5,1,2007,08,21,5
2007-08-21,PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,28,1,2007,08,21,28
2007-08-21,PIPIENS,T039,41.911823999999996,-87.726737,15,0,2007,08,21,15
2007-08-21,PIPIENS/RESTUANS,T060,41.823065,-87.67837800000001,1,0,2007,08,21,1
2007-08-21,PIPIENS,T060,41.823065,-87.67837800000001,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T061,41.801179,-87.679447,13,1,2007,08,21,13
2007-08-21,RESTUANS,T061,41.801179,-87.679447,1,0,2007,08,21,1
2007-08-21,PIPIENS,T061,41.801179,-87.679447,18,1,2007,08,21,18
2007-08-21,OTHER,T061,41.801179,-87.679447,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,16,0,2007,08,21,16
2007-08-21,RESTUANS,T062,41.800737,-87.71188000000001,2,0,2007,08,21,2
2007-08-21,PIPIENS,T062,41.800737,-87.71188000000001,35,0,2007,08,21,35
2007-08-21,PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,46,0,2007,08,21,104
2007-08-21,RESTUANS,T065,41.778296999999995,-87.752411,1,0,2007,08,21,1
2007-08-21,PIPIENS,T065,41.778296999999995,-87.752411,27,1,2007,08,21,67
2007-08-21,PIPIENS/RESTUANS,T066,41.77166,-87.703047,6,0,2007,08,21,6
2007-08-21,PIPIENS,T066,41.77166,-87.703047,1,0,2007,08,21,1
2007-08-21,OTHER,T066,41.77166,-87.703047,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T067,41.759346,-87.745602,6,0,2007,08,21,6
2007-08-21,PIPIENS,T067,41.759346,-87.745602,9,0,2007,08,21,9
2007-08-21,PIPIENS/RESTUANS,T069,41.768388,-87.678649,3,0,2007,08,21,3
2007-08-21,PIPIENS,T069,41.768388,-87.678649,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T070,41.797616,-87.797894,13,1,2007,08,21,13
2007-08-21,PIPIENS,T070,41.797616,-87.797894,10,1,2007,08,21,10
2007-08-21,PIPIENS/RESTUANS,T071,41.781416,-87.77653199999999,12,0,2007,08,21,12
2007-08-21,PIPIENS,T071,41.781416,-87.77653199999999,6,0,2007,08,21,6
2007-08-21,PIPIENS/RESTUANS,T073,41.773215,-87.60088,20,0,2007,08,21,20
2007-08-21,PIPIENS,T073,41.773215,-87.60088,14,0,2007,08,21,14
2007-08-21,PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,19,0,2007,08,21,19
2007-08-21,PIPIENS,T074,41.822536,-87.66634300000001,14,0,2007,08,21,14
2007-08-21,PIPIENS/RESTUANS,T075,41.799282,-87.585487,4,0,2007,08,21,4
2007-08-21,PIPIENS,T075,41.799282,-87.585487,3,0,2007,08,21,3
2007-08-21,OTHER,T075,41.799282,-87.585487,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T077,41.778748,-87.586427,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T079,41.766202,-87.562889,13,0,2007,08,21,13
2007-08-21,PIPIENS,T079,41.766202,-87.562889,13,0,2007,08,21,13
2007-08-21,OTHER,T079,41.766202,-87.562889,3,0,2007,08,21,3
2007-08-21,PIPIENS/RESTUANS,T080,41.754676,-87.612922,4,0,2007,08,21,4
2007-08-21,RESTUANS,T080,41.754676,-87.612922,1,0,2007,08,21,1
2007-08-21,PIPIENS,T080,41.754676,-87.612922,7,0,2007,08,21,7
2007-08-21,PIPIENS/RESTUANS,T081,41.821582,-87.62779599999999,16,1,2007,08,21,16
2007-08-21,PIPIENS,T081,41.821582,-87.62779599999999,10,0,2007,08,21,10
2007-08-21,PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,8,1,2007,08,21,8
2007-08-21,PIPIENS,T082,41.803422999999995,-87.642984,12,0,2007,08,21,12
2007-08-21,PIPIENS/RESTUANS,T083,41.754292,-87.590773,1,0,2007,08,21,1
2007-08-21,PIPIENS,T083,41.754292,-87.590773,4,0,2007,08,21,4
2007-08-21,PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,1,2007,08,21,8
2007-08-21,RESTUANS,T114,41.798697,-87.736812,1,1,2007,08,21,1
2007-08-21,PIPIENS,T114,41.798697,-87.736812,3,0,2007,08,21,3
2007-08-21,PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,0,2007,08,21,9
2007-08-21,PIPIENS,T155,41.776156,-87.778927,2,0,2007,08,21,2
2007-08-21,PIPIENS/RESTUANS,T063,41.82561,-87.726549,18,0,2007,08,21,18
2007-08-21,PIPIENS,T063,41.82561,-87.726549,11,0,2007,08,21,11
2007-08-21,PIPIENS/RESTUANS,T072,41.74785,-87.70271600000001,3,0,2007,08,21,3
2007-08-21,PIPIENS,T072,41.74785,-87.70271600000001,1,0,2007,08,21,1
2007-08-21,PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,1,0,2007,08,21,1
2007-08-21,PIPIENS,T027,41.984809000000006,-87.728492,3,0,2007,08,21,3
2007-08-21,PIPIENS/RESTUANS,T156,41.772846,-87.740029,1,0,2007,08,21,1
2007-08-21,PIPIENS,T156,41.772846,-87.740029,2,0,2007,08,21,2
2007-08-21,PIPIENS/RESTUANS,T157,41.825902,-87.667827,8,0,2007,08,21,8
2007-08-21,PIPIENS,T157,41.825902,-87.667827,7,0,2007,08,21,7
2007-08-22,PIPIENS,T086,41.688324,-87.676709,6,0,2007,08,22,6
2007-08-22,PIPIENS/RESTUANS,T091,41.862292,-87.64886,3,0,2007,08,22,3
2007-08-22,PIPIENS/RESTUANS,T094,41.720848,-87.666014,7,0,2007,08,22,7
2007-08-22,PIPIENS,T094,41.720848,-87.666014,28,1,2007,08,22,28
2007-08-22,OTHER,T094,41.720848,-87.666014,1,0,2007,08,22,1
2007-08-22,PIPIENS/RESTUANS,T096,41.731922,-87.677512,43,1,2007,08,22,43
2007-08-22,PIPIENS,T096,41.731922,-87.677512,35,1,2007,08,22,85
2007-08-22,PIPIENS/RESTUANS,T159,41.732984,-87.649642,24,1,2007,08,22,24
2007-08-22,PIPIENS,T159,41.732984,-87.649642,40,1,2007,08,22,40
2007-08-22,OTHER,T159,41.732984,-87.649642,7,0,2007,08,22,7
2007-08-22,PIPIENS/RESTUANS,T092,41.869215999999994,-87.627561,5,0,2007,08,22,5
2007-08-22,PIPIENS,T092,41.869215999999994,-87.627561,1,0,2007,08,22,1
2007-08-22,PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,50,1,2007,08,22,50
2007-08-22,PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,18,0,2007,08,22,18
2007-08-22,PIPIENS,T135,41.662014,-87.72460799999999,50,0,2007,08,22,181
2007-08-22,PIPIENS,T135,41.662014,-87.72460799999999,50,1,2007,08,22,50
2007-08-22,PIPIENS/RESTUANS,T158,41.682587,-87.707973,7,0,2007,08,22,7
2007-08-22,PIPIENS,T158,41.682587,-87.707973,2,0,2007,08,22,2
2007-08-22,PIPIENS/RESTUANS,T162,41.725516999999996,-87.61425799999999,3,0,2007,08,22,3
2007-08-22,PIPIENS,T162,41.725516999999996,-87.61425799999999,1,0,2007,08,22,1
2007-08-22,PIPIENS/RESTUANS,T161,41.719059,-87.675088,5,0,2007,08,22,5
2007-08-22,PIPIENS,T161,41.719059,-87.675088,1,0,2007,08,22,1
2007-08-22,PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,9,1,2007,08,22,9
2007-08-22,PIPIENS,T160,41.903002,-87.68826700000001,9,0,2007,08,22,9
2007-08-22,PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,1,0,2007,08,22,1
2007-08-22,PIPIENS,T095,41.704336,-87.70373599999999,4,0,2007,08,22,4
2007-08-22,PIPIENS/RESTUANS,T115,41.673408,-87.599862,50,0,2007,08,22,61
2007-08-22,PIPIENS,T115,41.673408,-87.599862,50,0,2007,08,22,1250
2007-08-22,PIPIENS,T115,41.673408,-87.599862,50,1,2007,08,22,304
2007-08-22,PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,6,0,2007,08,22,19
2007-08-22,PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,50,1,2007,08,22,50
2007-08-22,PIPIENS,T138,41.726465000000005,-87.585413,50,1,2007,08,22,300
2007-08-22,PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,08,22,754
2007-08-22,OTHER,T138,41.726465000000005,-87.585413,1,0,2007,08,22,1
2007-08-22,PIPIENS/RESTUANS,T200,41.678618,-87.559308,28,0,2007,08,22,41
2007-08-22,PIPIENS,T200,41.678618,-87.559308,5,0,2007,08,22,5
2007-08-22,PIPIENS,T200,41.678618,-87.559308,47,1,2007,08,22,47
2007-08-22,PIPIENS/RESTUANS,T206,41.737052,-87.54306700000001,1,0,2007,08,22,1
2007-08-22,PIPIENS,T206,41.737052,-87.54306700000001,4,0,2007,08,22,4
2007-08-22,PIPIENS/RESTUANS,T209,41.740641,-87.546587,26,0,2007,08,22,26
2007-08-22,PIPIENS,T209,41.740641,-87.546587,25,1,2007,08,22,25
2007-08-22,PIPIENS/RESTUANS,T212,41.680946,-87.535198,17,0,2007,08,22,67
2007-08-22,RESTUANS,T212,41.680946,-87.535198,1,0,2007,08,22,1
2007-08-22,PIPIENS,T212,41.680946,-87.535198,42,0,2007,08,22,42
2007-08-22,OTHER,T212,41.680946,-87.535198,2,0,2007,08,22,4
2007-08-22,PIPIENS/RESTUANS,T215,41.686398,-87.531635,22,1,2007,08,22,22
2007-08-22,PIPIENS,T215,41.686398,-87.531635,12,0,2007,08,22,12
2007-08-22,OTHER,T215,41.686398,-87.531635,2,0,2007,08,22,2
2007-08-22,PIPIENS/RESTUANS,T107,41.729669,-87.582699,3,1,2007,08,22,3
2007-08-22,PIPIENS,T107,41.729669,-87.582699,4,0,2007,08,22,4
2007-08-22,PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,50,1,2007,08,22,100
2007-08-22,PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,21,0,2007,08,22,21
2007-08-22,PIPIENS,T128,41.704572,-87.56566600000001,50,1,2007,08,22,100
2007-08-22,PIPIENS,T128,41.704572,-87.56566600000001,17,0,2007,08,22,117
2007-08-22,PIPIENS/RESTUANS,T097,41.644612,-87.60449799999999,10,1,2007,08,22,10
2007-08-22,PIPIENS,T097,41.644612,-87.60449799999999,2,0,2007,08,22,2
2007-08-22,PIPIENS/RESTUANS,T099,41.733643,-87.55551,3,0,2007,08,22,3
2007-08-22,PIPIENS,T099,41.733643,-87.55551,2,0,2007,08,22,2
2007-08-22,PIPIENS/RESTUANS,T100,41.717753,-87.531657,18,0,2007,08,22,18
2007-08-22,PIPIENS,T100,41.717753,-87.531657,22,0,2007,08,22,22
2007-08-22,PIPIENS/RESTUANS,T102,41.750498,-87.605294,9,0,2007,08,22,9
2007-08-22,RESTUANS,T102,41.750498,-87.605294,1,0,2007,08,22,1
2007-08-22,PIPIENS,T102,41.750498,-87.605294,3,0,2007,08,22,3
2007-08-22,PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,2007,08,22,230
2007-08-22,PIPIENS,T103,41.702723999999996,-87.536497,50,0,2007,08,22,209
2007-08-22,OTHER,T103,41.702723999999996,-87.536497,2,0,2007,08,22,2
2007-08-22,PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,2,0,2007,08,22,2
2007-08-22,PIPIENS,T221,41.659112,-87.53869300000001,25,1,2007,08,22,25
2007-08-24,PIPIENS/RESTUANS,T002,41.95469,-87.800991,27,1,2007,08,24,27
2007-08-24,PIPIENS,T002,41.95469,-87.800991,35,0,2007,08,24,35
2007-08-24,PIPIENS,T007,41.994991,-87.769279,3,0,2007,08,24,3
2007-08-24,PIPIENS,T015,41.974089,-87.824812,2,0,2007,08,24,2
2007-08-24,PIPIENS/RESTUANS,T045,41.9216,-87.666455,2,0,2007,08,24,2
2007-08-24,RESTUANS,T045,41.9216,-87.666455,2,0,2007,08,24,2
2007-08-24,PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,2,0,2007,08,24,2
2007-08-24,RESTUANS,T046,41.891118,-87.65449100000001,1,0,2007,08,24,1
2007-08-24,PIPIENS,T046,41.891118,-87.65449100000001,8,0,2007,08,24,8
2007-08-24,PIPIENS/RESTUANS,T048,41.867108,-87.654224,6,0,2007,08,24,6
2007-08-24,PIPIENS,T048,41.867108,-87.654224,4,0,2007,08,24,4
2007-08-24,PIPIENS/RESTUANS,T049,41.896282,-87.655232,10,0,2007,08,24,10
2007-08-24,PIPIENS,T049,41.896282,-87.655232,5,0,2007,08,24,5
2007-08-24,PIPIENS/RESTUANS,T050,41.919343,-87.694259,2,0,2007,08,24,2
2007-08-24,PIPIENS,T050,41.919343,-87.694259,3,0,2007,08,24,3
2007-08-24,PIPIENS/RESTUANS,T054,41.921965,-87.632085,3,0,2007,08,24,3
2007-08-24,PIPIENS,T054,41.921965,-87.632085,2,0,2007,08,24,2
2007-08-24,PIPIENS/RESTUANS,T086,41.688324,-87.676709,14,0,2007,08,24,20
2007-08-24,PIPIENS/RESTUANS,T086,41.688324,-87.676709,49,1,2007,08,24,49
2007-08-24,PIPIENS,T086,41.688324,-87.676709,2,1,2007,08,24,38
2007-08-24,PIPIENS/RESTUANS,T091,41.862292,-87.64886,3,0,2007,08,24,3
2007-08-24,PIPIENS,T091,41.862292,-87.64886,3,0,2007,08,24,3
2007-08-24,PIPIENS/RESTUANS,T094,41.720848,-87.666014,10,0,2007,08,24,10
2007-08-24,PIPIENS,T094,41.720848,-87.666014,6,0,2007,08,24,6
2007-08-24,PIPIENS/RESTUANS,T096,41.731922,-87.677512,21,0,2007,08,24,21
2007-08-24,RESTUANS,T096,41.731922,-87.677512,5,0,2007,08,24,5
2007-08-24,PIPIENS,T096,41.731922,-87.677512,4,0,2007,08,24,4
2007-08-24,OTHER,T096,41.731922,-87.677512,1,0,2007,08,24,1
2007-08-24,PIPIENS/RESTUANS,T143,41.999128999999996,-87.795585,8,0,2007,08,24,8
2007-08-24,PIPIENS,T143,41.999128999999996,-87.795585,4,0,2007,08,24,4
2007-08-24,PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,1,0,2007,08,24,1
2007-08-24,PIPIENS/RESTUANS,T153,41.907645,-87.760886,17,0,2007,08,24,17
2007-08-24,PIPIENS,T153,41.907645,-87.760886,7,0,2007,08,24,7
2007-08-24,PIPIENS/RESTUANS,T009,41.981964000000005,-87.812827,7,0,2007,08,24,7
2007-08-24,RESTUANS,T009,41.981964000000005,-87.812827,3,0,2007,08,24,3
2007-08-24,PIPIENS,T009,41.981964000000005,-87.812827,28,1,2007,08,24,28
2007-08-24,PIPIENS/RESTUANS,T011,41.944869,-87.832763,17,0,2007,08,24,17
2007-08-24,PIPIENS,T011,41.944869,-87.832763,9,1,2007,08,24,9
2007-08-24,PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,9,1,2007,08,24,9
2007-08-24,PIPIENS,T016,42.011601,-87.81150600000001,9,0,2007,08,24,9
2007-08-24,PIPIENS/RESTUANS,T019,41.94983,-87.69845699999999,1,0,2007,08,24,1
2007-08-24,PIPIENS,T019,41.94983,-87.69845699999999,4,0,2007,08,24,4
2007-08-24,PIPIENS/RESTUANS,T025,41.979243,-87.750938,3,0,2007,08,24,3
2007-08-24,PIPIENS,T025,41.979243,-87.750938,8,0,2007,08,24,8
2007-08-24,OTHER,T028,41.986921,-87.689778,3,0,2007,08,24,3
2007-08-24,PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,1,0,2007,08,24,1
2007-08-24,PIPIENS,T031,41.801497999999995,-87.763416,1,0,2007,08,24,1
2007-08-24,PIPIENS/RESTUANS,T033,41.906638,-87.701431,20,0,2007,08,24,20
2007-08-24,PIPIENS,T033,41.906638,-87.701431,8,0,2007,08,24,8
2007-08-24,PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,6,0,2007,08,24,6
2007-08-24,PIPIENS,T089,41.723195000000004,-87.64997,1,0,2007,08,24,1
2007-08-24,PIPIENS/RESTUANS,T092,41.869215999999994,-87.627561,2,0,2007,08,24,2
2007-08-24,PIPIENS,T092,41.869215999999994,-87.627561,2,0,2007,08,24,2
2007-08-24,PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,3,0,2007,08,24,3
2007-08-24,PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,50,1,2007,08,24,50
2007-08-24,RESTUANS,T135,41.662014,-87.72460799999999,1,0,2007,08,24,1
